# DTStamp_FHdata_calc_intgr_error (integration error) 2023-06-03 17:20:56 456733145 
# rtime[1], u[2], u_next[3], pos_x[4], pos_y[5], pos_r[6], deltaS[7], chordlength[8], diff_length[9], sum_deltaS[10], sum_chordlength[11], diff_sum[12], eps[13], rho[14]
 9.989  0.986840013  0.000049708  1.896748 -1.948020  2.718904  0.009999868  0.009999869 -0.000000001 99.125705495 99.125705963 -0.000000468  0.000000132807    94.097261 
 9.990  0.986889722  0.000049698  1.889872 -1.940760  2.708905  0.009999869  0.009999869  0.000000000 99.135705364 99.135705832 -0.000000468  0.000000132747    94.140283 
 9.991  0.986939420  0.000049688  1.882995 -1.933500  2.698906  0.009999870  0.009999869  0.000000000 99.145705233 99.145705701 -0.000000468  0.000000132686    94.183311 
 9.992  0.986989108  0.000049678  1.876117 -1.926241  2.688907  0.009999867  0.009999869 -0.000000002 99.155705101 99.155705570 -0.000000470  0.000000132625    94.226348 
 9.993  0.987038787  0.000049668  1.869238 -1.918983  2.678908  0.009999870  0.009999869  0.000000001 99.165704971 99.165705440 -0.000000469  0.000000132565    94.269392 
 9.994  0.987088455  0.000049658  1.862359 -1.911726  2.668909  0.009999870  0.009999869  0.000000000 99.175704841 99.175705309 -0.000000468  0.000000132504    94.312443 
 9.995  0.987138113  0.000049648  1.855479 -1.904469  2.658910  0.009999870  0.009999869  0.000000001 99.185704711 99.185705178 -0.000000468  0.000000132444    94.355502 
 9.996  0.987187761  0.000049638  1.848598 -1.897213  2.648911  0.009999870  0.009999870  0.000000000 99.195704581 99.195705048 -0.000000467  0.000000132384    94.398568 
 9.997  0.987237399  0.000049628  1.841716 -1.889958  2.638912  0.009999871  0.009999870  0.000000001 99.205704452 99.205704918 -0.000000466  0.000000132323    94.441642 
 9.998  0.987287027  0.000049618  1.834833 -1.882703  2.628913  0.009999872  0.009999870  0.000000002 99.215704324 99.215704787 -0.000000463  0.000000132263    94.484724 
 9.999  0.987336645  0.000049608  1.827950 -1.875449  2.618914  0.009999870  0.009999870 -0.000000000 99.225704194 99.225704657 -0.000000463  0.000000132203    94.527813 
 10.000  0.987386253  0.000049598  1.821066 -1.868196  2.608915  0.009999869  0.009999870 -0.000000001 99.235704063 99.235704527 -0.000000464  0.000000132142    94.570909 
 10.001  0.987435851  0.000049588  1.814181 -1.860944  2.598916  0.009999870  0.009999870  0.000000000 99.245703933 99.245704397 -0.000000464  0.000000132082    94.614013 
 10.002  0.987485439  0.000049578  1.807296 -1.853692  2.588917  0.009999870  0.009999870 -0.000000000 99.255703803 99.255704267 -0.000000464  0.000000132022    94.657124 
 10.003  0.987535016  0.000049568  1.800409 -1.846441  2.578918  0.009999873  0.009999870  0.000000002 99.265703676 99.265704137 -0.000000462  0.000000131962    94.700243 
 10.004  0.987584584  0.000049558  1.793522 -1.839191  2.568919  0.009999868  0.009999870 -0.000000002 99.275703543 99.275704007 -0.000000464  0.000000131902    94.743370 
 10.005  0.987634142  0.000049548  1.786634 -1.831942  2.558920  0.009999871  0.009999870  0.000000001 99.285703414 99.285703878 -0.000000463  0.000000131842    94.786503 
 10.006  0.987683690  0.000049538  1.779746 -1.824693  2.548921  0.009999871  0.009999870  0.000000001 99.295703286 99.295703748 -0.000000462  0.000000131782    94.829645 
 10.007  0.987733228  0.000049528  1.772856 -1.817445  2.538922  0.009999868  0.009999870 -0.000000002 99.305703154 99.305703618 -0.000000465  0.000000131722    94.872794 
 10.008  0.987782755  0.000049518  1.765966 -1.810198  2.528923  0.009999870  0.009999871 -0.000000000 99.315703024 99.315703489 -0.000000465  0.000000131662    94.915950 
 10.009  0.987832273  0.000049508  1.759075 -1.802951  2.518924  0.009999872  0.009999871  0.000000001 99.325702896 99.325703360 -0.000000464  0.000000131602    94.959114 
 10.010  0.987881781  0.000049498  1.752184 -1.795705  2.508925  0.009999872  0.009999871  0.000000002 99.335702768 99.335703230 -0.000000462  0.000000131543    95.002285 
 10.011  0.987931279  0.000049488  1.745291 -1.788460  2.498926  0.009999870  0.009999871 -0.000000001 99.345702638 99.345703101 -0.000000463  0.000000131483    95.045464 
 10.012  0.987980767  0.000049478  1.738398 -1.781216  2.488927  0.009999869  0.009999871 -0.000000002 99.355702507 99.355702972 -0.000000465  0.000000131423    95.088650 
 10.013  0.988030245  0.000049468  1.731504 -1.773972  2.478928  0.009999869  0.009999871 -0.000000002 99.365702376 99.365702843 -0.000000466  0.000000131363    95.131844 
 10.014  0.988079713  0.000049458  1.724609 -1.766729  2.468929  0.009999871  0.009999871  0.000000000 99.375702247 99.375702714 -0.000000466  0.000000131304    95.175045 
 10.015  0.988129171  0.000049448  1.717714 -1.759487  2.458930  0.009999870  0.009999871 -0.000000001 99.385702118 99.385702585 -0.000000467  0.000000131244    95.218254 
 10.016  0.988178619  0.000049438  1.710817 -1.752245  2.448930  0.009999871  0.009999871 -0.000000000 99.395701989 99.395702456 -0.000000467  0.000000131185    95.261470 
 10.017  0.988228057  0.000049428  1.703920 -1.745005  2.438931  0.009999873  0.009999871  0.000000002 99.405701862 99.405702327 -0.000000465  0.000000131125    95.304694 
 10.018  0.988277485  0.000049418  1.697023 -1.737765  2.428932  0.009999873  0.009999871  0.000000001 99.415701734 99.415702198 -0.000000464  0.000000131066    95.347925 
 10.019  0.988326903  0.000049408  1.690124 -1.730525  2.418933  0.009999872  0.009999871  0.000000000 99.425701606 99.425702070 -0.000000464  0.000000131006    95.391163 
 10.020  0.988376312  0.000049398  1.683225 -1.723287  2.408934  0.009999873  0.009999871  0.000000001 99.435701479 99.435701941 -0.000000462  0.000000130947    95.434409 
 10.021  0.988425710  0.000049388  1.676325 -1.716049  2.398935  0.009999873  0.009999872  0.000000001 99.445701352 99.445701813 -0.000000461  0.000000130888    95.477663 
 10.022  0.988475098  0.000049378  1.669424 -1.708812  2.388936  0.009999871  0.009999872 -0.000000001 99.455701223 99.455701685 -0.000000462  0.000000130828    95.520924 
 10.023  0.988524477  0.000049369  1.662522 -1.701575  2.378937  0.009999871  0.009999872 -0.000000001 99.465701094 99.465701556 -0.000000463  0.000000130769    95.564192 
 10.024  0.988573845  0.000049359  1.655620 -1.694340  2.368937  0.009999872  0.009999872  0.000000000 99.475700966 99.475701428 -0.000000462  0.000000130710    95.607468 
 10.025  0.988623204  0.000049349  1.648717 -1.687105  2.358938  0.009999872  0.009999872  0.000000000 99.485700838 99.485701300 -0.000000462  0.000000130651    95.650751 
 10.026  0.988672553  0.000049339  1.641813 -1.679870  2.348939  0.009999871  0.009999872 -0.000000000 99.495700710 99.495701172 -0.000000462  0.000000130592    95.694042 
 10.027  0.988721892  0.000049329  1.634909 -1.672637  2.338940  0.009999871  0.009999872 -0.000000001 99.505700581 99.505701044 -0.000000463  0.000000130533    95.737340 
 10.028  0.988771221  0.000049319  1.628003 -1.665404  2.328941  0.009999873  0.009999872  0.000000000 99.515700453 99.515700916 -0.000000463  0.000000130474    95.780646 
 10.029  0.988820540  0.000049309  1.621097 -1.658172  2.318942  0.009999872  0.009999872  0.000000000 99.525700325 99.525700788 -0.000000463  0.000000130415    95.823959 
 10.030  0.988869849  0.000049299  1.614190 -1.650941  2.308942  0.009999870  0.009999872 -0.000000002 99.535700195 99.535700660 -0.000000465  0.000000130356    95.867280 
 10.031  0.988919148  0.000049289  1.607283 -1.643710  2.298943  0.009999871  0.009999872 -0.000000002 99.545700066 99.545700533 -0.000000467  0.000000130297    95.910608 
 10.032  0.988968438  0.000049280  1.600374 -1.636480  2.288944  0.009999872  0.009999872 -0.000000001 99.555699938 99.555700405 -0.000000467  0.000000130238    95.953943 
 10.033  0.989017717  0.000049270  1.593465 -1.629251  2.278945  0.009999872  0.009999872 -0.000000001 99.565699810 99.565700278 -0.000000468  0.000000130179    95.997286 
 10.034  0.989066987  0.000049260  1.586555 -1.622022  2.268946  0.009999873  0.009999873  0.000000001 99.575699683 99.575700150 -0.000000467  0.000000130121    96.040637 
 10.035  0.989116247  0.000049250  1.579645 -1.614795  2.258946  0.009999873  0.009999873  0.000000001 99.585699556 99.585700023 -0.000000467  0.000000130062    96.083994 
 10.036  0.989165496  0.000049240  1.572733 -1.607568  2.248947  0.009999873  0.009999873 -0.000000000 99.595699429 99.595699896 -0.000000467  0.000000130003    96.127360 
 10.037  0.989214737  0.000049230  1.565821 -1.600341  2.238948  0.009999873  0.009999873 -0.000000000 99.605699301 99.605699768 -0.000000467  0.000000129945    96.170732 
 10.038  0.989263967  0.000049220  1.558908 -1.593116  2.228949  0.009999872  0.009999873 -0.000000001 99.615699173 99.615699641 -0.000000468  0.000000129886    96.214112 
 10.039  0.989313187  0.000049211  1.551995 -1.585891  2.218949  0.009999872  0.009999873 -0.000000001 99.625699045 99.625699514 -0.000000469  0.000000129827    96.257500 
 10.040  0.989362398  0.000049201  1.545080 -1.578667  2.208950  0.009999873  0.009999873  0.000000000 99.635698919 99.635699387 -0.000000469  0.000000129769    96.300895 
 10.041  0.989411598  0.000049191  1.538165 -1.571443  2.198951  0.009999871  0.009999873 -0.000000002 99.645698790 99.645699260 -0.000000471  0.000000129710    96.344297 
 10.042  0.989460789  0.000049181  1.531249 -1.564220  2.188952  0.009999872  0.009999873 -0.000000001 99.655698662 99.655699133 -0.000000472  0.000000129652    96.387707 
 10.043  0.989509970  0.000049171  1.524332 -1.556998  2.178952  0.009999876  0.009999873  0.000000003 99.665698538 99.665699007 -0.000000469  0.000000129594    96.431124 
 10.044  0.989559141  0.000049161  1.517415 -1.549777  2.168953  0.009999875  0.009999873  0.000000002 99.675698413 99.675698880 -0.000000467  0.000000129535    96.474549 
 10.045  0.989608303  0.000049152  1.510497 -1.542556  2.158954  0.009999873  0.009999873 -0.000000001 99.685698286 99.685698753 -0.000000468  0.000000129477    96.517981 
 10.046  0.989657454  0.000049142  1.503578 -1.535337  2.148954  0.009999872  0.009999873 -0.000000002 99.695698157 99.695698627 -0.000000469  0.000000129419    96.561421 
 10.047  0.989706596  0.000049132  1.496658 -1.528117  2.138955  0.009999874  0.009999874  0.000000000 99.705698031 99.705698501 -0.000000469  0.000000129361    96.604868 
 10.048  0.989755728  0.000049122  1.489738 -1.520899  2.128956  0.009999872  0.009999874 -0.000000001 99.715697904 99.715698374 -0.000000471  0.000000129303    96.648322 
 10.049  0.989804850  0.000049112  1.482817 -1.513681  2.118957  0.009999875  0.009999874  0.000000001 99.725697779 99.725698248 -0.000000469  0.000000129244    96.691784 
 10.050  0.989853963  0.000049103  1.475895 -1.506464  2.108957  0.009999873  0.009999874 -0.000000001 99.735697652 99.735698122 -0.000000470  0.000000129186    96.735253 
 10.051  0.989903065  0.000049093  1.468972 -1.499248  2.098958  0.009999871  0.009999874 -0.000000002 99.745697523 99.745697996 -0.000000472  0.000000129128    96.778730 
 10.052  0.989952158  0.000049083  1.462049 -1.492032  2.088959  0.009999873  0.009999874 -0.000000001 99.755697396 99.755697870 -0.000000474  0.000000129070    96.822214 
 10.053  0.990001241  0.000049073  1.455125 -1.484818  2.078959  0.009999872  0.009999874 -0.000000002 99.765697268 99.765697744 -0.000000475  0.000000129012    96.865705 
 10.054  0.990050314  0.000049063  1.448200 -1.477603  2.068960  0.009999873  0.009999874 -0.000000001 99.775697141 99.775697618 -0.000000477  0.000000128954    96.909204 
 10.055  0.990099378  0.000049054  1.441274 -1.470390  2.058961  0.009999874  0.009999874  0.000000000 99.785697015 99.785697492 -0.000000476  0.000000128897    96.952710 
 10.056  0.990148431  0.000049044  1.434348 -1.463177  2.048961  0.009999873  0.009999874 -0.000000001 99.795696888 99.795697366 -0.000000478  0.000000128839    96.996224 
 10.057  0.990197475  0.000049034  1.427421 -1.455965  2.038962  0.009999875  0.009999874  0.000000000 99.805696763 99.805697240 -0.000000477  0.000000128781    97.039745 
 10.058  0.990246509  0.000049024  1.420493 -1.448754  2.028963  0.009999874  0.009999874 -0.000000000 99.815696637 99.815697115 -0.000000478  0.000000128723    97.083273 
 10.059  0.990295534  0.000049015  1.413565 -1.441543  2.018963  0.009999874  0.009999874 -0.000000000 99.825696511 99.825696989 -0.000000478  0.000000128666    97.126809 
 10.060  0.990344548  0.000049005  1.406635 -1.434334  2.008964  0.009999874  0.009999875 -0.000000000 99.835696385 99.835696864 -0.000000478  0.000000128608    97.170352 
 10.061  0.990393553  0.000048995  1.399705 -1.427124  1.998964  0.009999875  0.009999875  0.000000000 99.845696261 99.845696739 -0.000000478  0.000000128550    97.213903 
 10.062  0.990442548  0.000048985  1.392774 -1.419916  1.988965  0.009999875  0.009999875  0.000000000 99.855696136 99.855696613 -0.000000478  0.000000128493    97.257461 
 10.063  0.990491534  0.000048976  1.385843 -1.412708  1.978966  0.009999873  0.009999875 -0.000000002 99.865696009 99.865696488 -0.000000479  0.000000128435    97.301026 
 10.064  0.990540510  0.000048966  1.378911 -1.405501  1.968966  0.009999874  0.009999875 -0.000000001 99.875695883 99.875696363 -0.000000480  0.000000128378    97.344599 
 10.065  0.990589476  0.000048956  1.371978 -1.398295  1.958967  0.009999875  0.009999875 -0.000000000 99.885695758 99.885696238 -0.000000480  0.000000128320    97.388179 
 10.066  0.990638432  0.000048947  1.365044 -1.391089  1.948968  0.009999875  0.009999875 -0.000000000 99.895695633 99.895696113 -0.000000480  0.000000128263    97.431767 
 10.067  0.990687378  0.000048937  1.358109 -1.383885  1.938968  0.009999875  0.009999875 -0.000000000 99.905695508 99.905695988 -0.000000480  0.000000128206    97.475362 
 10.068  0.990736315  0.000048927  1.351174 -1.376680  1.928969  0.009999873  0.009999875 -0.000000002 99.915695381 99.915695863 -0.000000482  0.000000128148    97.518964 
 10.069  0.990785242  0.000048917  1.344238 -1.369477  1.918969  0.009999875  0.009999875 -0.000000001 99.925695255 99.925695738 -0.000000483  0.000000128091    97.562574 
 10.070  0.990834160  0.000048908  1.337301 -1.362274  1.908970  0.009999876  0.009999875  0.000000001 99.935695132 99.935695614 -0.000000482  0.000000128034    97.606191 
 10.071  0.990883067  0.000048898  1.330364 -1.355072  1.898970  0.009999875  0.009999875 -0.000000000 99.945695007 99.945695489 -0.000000482  0.000000127977    97.649815 
 10.072  0.990931965  0.000048888  1.323426 -1.347871  1.888971  0.009999874  0.009999875 -0.000000002 99.955694880 99.955695365 -0.000000484  0.000000127919    97.693447 
 10.073  0.990980854  0.000048879  1.316487 -1.340670  1.878972  0.009999876  0.009999876  0.000000001 99.965694757 99.965695240 -0.000000484  0.000000127862    97.737086 
 10.074  0.991029732  0.000048869  1.309547 -1.333470  1.868972  0.009999878  0.009999876  0.000000002 99.975694634 99.975695116 -0.000000482  0.000000127805    97.780733 
 10.075  0.991078601  0.000048859  1.302607 -1.326271  1.858973  0.009999877  0.009999876  0.000000001 99.985694511 99.985694991 -0.000000480  0.000000127748    97.824387 
 10.076  0.991127460  0.000048850  1.295666 -1.319073  1.848973  0.009999875  0.009999876 -0.000000000 99.995694387 99.995694867 -0.000000481  0.000000127691    97.868048 
 10.077  0.991176310  0.000048840  1.288724 -1.311875  1.838974  0.009999877  0.009999876  0.000000001 100.005694263 100.005694743 -0.000000480  0.000000127634    97.911717 
 10.078  0.991225150  0.000048830  1.281781 -1.304678  1.828974  0.009999873  0.009999876 -0.000000003 100.015694136 100.015694619 -0.000000483  0.000000127577    97.955393 
 10.079  0.991273980  0.000048821  1.274838 -1.297481  1.818975  0.009999875  0.009999876 -0.000000001 100.025694011 100.025694495 -0.000000484  0.000000127521    97.999076 
 10.080  0.991322801  0.000048811  1.267894 -1.290286  1.808975  0.009999874  0.009999876 -0.000000002 100.035693885 100.035694371 -0.000000486  0.000000127464    98.042767 
 10.081  0.991371612  0.000048801  1.260949 -1.283091  1.798976  0.009999876  0.009999876 -0.000000000 100.045693761 100.045694247 -0.000000486  0.000000127407    98.086465 
 10.082  0.991420413  0.000048792  1.254003 -1.275897  1.788976  0.009999876  0.009999876 -0.000000000 100.055693637 100.055694123 -0.000000486  0.000000127350    98.130171 
 10.083  0.991469205  0.000048782  1.247057 -1.268703  1.778977  0.009999875  0.009999876 -0.000000002 100.065693512 100.065694000 -0.000000488  0.000000127294    98.173884 
 10.084  0.991517987  0.000048772  1.240110 -1.261510  1.768977  0.009999876  0.009999876 -0.000000001 100.075693388 100.075693876 -0.000000488  0.000000127237    98.217604 
 10.085  0.991566759  0.000048763  1.233162 -1.254318  1.758978  0.009999877  0.009999876  0.000000000 100.085693265 100.085693753 -0.000000488  0.000000127180    98.261331 
 10.086  0.991615522  0.000048753  1.226214 -1.247127  1.748978  0.009999876  0.009999877 -0.000000001 100.095693140 100.095693629 -0.000000489  0.000000127124    98.305066 
 10.087  0.991664275  0.000048743  1.219265 -1.239936  1.738979  0.009999874  0.009999877 -0.000000002 100.105693015 100.105693506 -0.000000491  0.000000127067    98.348809 
 10.088  0.991713018  0.000048734  1.212315 -1.232746  1.728979  0.009999875  0.009999877 -0.000000001 100.115692890 100.115693382 -0.000000492  0.000000127011    98.392558 
 10.089  0.991761752  0.000048724  1.205364 -1.225557  1.718980  0.009999877  0.009999877 -0.000000000 100.125692767 100.125693259 -0.000000492  0.000000126954    98.436315 
 10.090  0.991810476  0.000048715  1.198413 -1.218368  1.708980  0.009999878  0.009999877  0.000000001 100.135692645 100.135693136 -0.000000491  0.000000126898    98.480080 
 10.091  0.991859191  0.000048705  1.191460 -1.211180  1.698981  0.009999875  0.009999877 -0.000000001 100.145692520 100.145693013 -0.000000493  0.000000126842    98.523851 
 10.092  0.991907896  0.000048695  1.184508 -1.203993  1.688981  0.009999876  0.009999877 -0.000000001 100.155692396 100.155692890 -0.000000493  0.000000126785    98.567630 
 10.093  0.991956591  0.000048686  1.177554 -1.196807  1.678982  0.009999878  0.009999877  0.000000001 100.165692275 100.165692767 -0.000000492  0.000000126729    98.611417 
 10.094  0.992005277  0.000048676  1.170600 -1.189621  1.668982  0.009999877  0.009999877 -0.000000001 100.175692151 100.175692644 -0.000000493  0.000000126673    98.655210 
 10.095  0.992053953  0.000048667  1.163645 -1.182436  1.658983  0.009999877  0.009999877 -0.000000000 100.185692028 100.185692521 -0.000000493  0.000000126616    98.699011 
 10.096  0.992102620  0.000048657  1.156689 -1.175252  1.648983  0.009999875  0.009999877 -0.000000003 100.195691903 100.195692398 -0.000000495  0.000000126560    98.742820 
 10.097  0.992151277  0.000048647  1.149732 -1.168068  1.638984  0.009999874  0.009999877 -0.000000003 100.205691777 100.205692276 -0.000000498  0.000000126504    98.786635 
 10.098  0.992199925  0.000048638  1.142775 -1.160885  1.628984  0.009999878  0.009999877  0.000000000 100.215691655 100.215692153 -0.000000498  0.000000126448    98.830458 
 10.099  0.992248563  0.000048628  1.135817 -1.153703  1.618985  0.009999877  0.009999877 -0.000000000 100.225691532 100.225692031 -0.000000498  0.000000126392    98.874289 
 10.100  0.992297191  0.000048619  1.128859 -1.146521  1.608985  0.009999877  0.009999878 -0.000000001 100.235691409 100.235691908 -0.000000499  0.000000126336    98.918126 
 10.101  0.992345810  0.000048609  1.121899 -1.139341  1.598985  0.009999879  0.009999878  0.000000001 100.245691288 100.245691786 -0.000000498  0.000000126280    98.961971 
 10.102  0.992394419  0.000048600  1.114939 -1.132160  1.588986  0.009999879  0.009999878  0.000000002 100.255691167 100.255691663 -0.000000496  0.000000126224    99.005824 
 10.103  0.992443019  0.000048590  1.107978 -1.124981  1.578986  0.009999878  0.009999878  0.000000001 100.265691046 100.265691541 -0.000000496  0.000000126168    99.049683 
 10.104  0.992491609  0.000048581  1.101017 -1.117802  1.568987  0.009999877  0.009999878 -0.000000001 100.275690923 100.275691419 -0.000000496  0.000000126112    99.093550 
 10.105  0.992540189  0.000048571  1.094054 -1.110624  1.558987  0.009999880  0.009999878  0.000000002 100.285690803 100.285691297 -0.000000494  0.000000126057    99.137425 
 10.106  0.992588760  0.000048561  1.087091 -1.103447  1.548988  0.009999879  0.009999878  0.000000001 100.295690681 100.295691175 -0.000000493  0.000000126001    99.181306 
 10.107  0.992637322  0.000048552  1.080127 -1.096270  1.538988  0.009999878  0.009999878 -0.000000000 100.305690559 100.305691053 -0.000000494  0.000000125945    99.225195 
 10.108  0.992685874  0.000048542  1.073163 -1.089094  1.528988  0.009999878  0.009999878 -0.000000000 100.315690437 100.315690931 -0.000000494  0.000000125889    99.269092 
 10.109  0.992734416  0.000048533  1.066198 -1.081919  1.518989  0.009999878  0.009999878 -0.000000000 100.325690315 100.325690809 -0.000000494  0.000000125834    99.312995 
 10.110  0.992782949  0.000048523  1.059232 -1.074745  1.508989  0.009999877  0.009999878 -0.000000001 100.335690192 100.335690688 -0.000000496  0.000000125778    99.356906 
 10.111  0.992831472  0.000048514  1.052265 -1.067571  1.498990  0.009999876  0.009999878 -0.000000002 100.345690068 100.345690566 -0.000000498  0.000000125723    99.400824 
 10.112  0.992879986  0.000048504  1.045298 -1.060398  1.488990  0.009999879  0.009999878  0.000000000 100.355689947 100.355690444 -0.000000497  0.000000125667    99.444750 
 10.113  0.992928490  0.000048495  1.038330 -1.053225  1.478990  0.009999879  0.009999878  0.000000000 100.365689826 100.365690323 -0.000000497  0.000000125612    99.488683 
 10.114  0.992976985  0.000048485  1.031361 -1.046054  1.468991  0.009999880  0.009999879  0.000000002 100.375689706 100.375690201 -0.000000496  0.000000125556    99.532623 
 10.115  0.993025471  0.000048476  1.024391 -1.038883  1.458991  0.009999876  0.009999879 -0.000000002 100.385689582 100.385690080 -0.000000498  0.000000125501    99.576570 
 10.116  0.993073946  0.000048466  1.017421 -1.031713  1.448992  0.009999878  0.009999879 -0.000000001 100.395689460 100.395689959 -0.000000499  0.000000125445    99.620525 
 10.117  0.993122413  0.000048457  1.010450 -1.024543  1.438992  0.009999877  0.009999879 -0.000000002 100.405689337 100.405689838 -0.000000501  0.000000125390    99.664487 
 10.118  0.993170870  0.000048447  1.003478 -1.017374  1.428992  0.009999879  0.009999879  0.000000000 100.415689216 100.415689716 -0.000000500  0.000000125335    99.708456 
 10.119  0.993219317  0.000048438  0.996506 -1.010206  1.418993  0.009999878  0.009999879 -0.000000001 100.425689094 100.425689595 -0.000000501  0.000000125280    99.752433 
 10.120  0.993267755  0.000048428  0.989533 -1.003038  1.408993  0.009999882  0.009999879  0.000000003 100.435688976 100.435689474 -0.000000499  0.000000125224    99.796417 
 10.121  0.993316183  0.000048419  0.982559 -0.995872  1.398993  0.009999881  0.009999879  0.000000001 100.445688856 100.445689353 -0.000000497  0.000000125169    99.840408 
 10.122  0.993364602  0.000048409  0.975584 -0.988705  1.388994  0.009999878  0.009999879 -0.000000001 100.455688735 100.455689233 -0.000000498  0.000000125114    99.884407 
 10.123  0.993413012  0.000048400  0.968609 -0.981540  1.378994  0.009999881  0.009999879  0.000000002 100.465688616 100.465689112 -0.000000496  0.000000125059    99.928413 
 10.124  0.993461412  0.000048391  0.961633 -0.974375  1.368994  0.009999877  0.009999879 -0.000000002 100.475688493 100.475688991 -0.000000498  0.000000125004    99.972426 
 10.125  0.993509802  0.000048381  0.954657 -0.967211  1.358995  0.009999878  0.009999879 -0.000000001 100.485688371 100.485688870 -0.000000499  0.000000124949   100.016446 
 10.126  0.993558183  0.000048372  0.947679 -0.960048  1.348995  0.009999877  0.009999879 -0.000000003 100.495688248 100.495688750 -0.000000502  0.000000124894   100.060474 
 10.127  0.993606555  0.000048362  0.940701 -0.952885  1.338995  0.009999880  0.009999880  0.000000000 100.505688128 100.505688629 -0.000000502  0.000000124839   100.104509 
 10.128  0.993654917  0.000048353  0.933722 -0.945723  1.328996  0.009999881  0.009999880  0.000000002 100.515688009 100.515688509 -0.000000500  0.000000124784   100.148551 
 10.129  0.993703270  0.000048343  0.926742 -0.938562  1.318996  0.009999877  0.009999880 -0.000000002 100.525687886 100.525688389 -0.000000502  0.000000124729   100.192600 
 10.130  0.993751613  0.000048334  0.919762 -0.931402  1.308996  0.009999877  0.009999880 -0.000000002 100.535687764 100.535688268 -0.000000505  0.000000124674   100.236657 
 10.131  0.993799947  0.000048324  0.912781 -0.924242  1.298997  0.009999879  0.009999880 -0.000000001 100.545687642 100.545688148 -0.000000506  0.000000124620   100.280721 
 10.132  0.993848271  0.000048315  0.905799 -0.917083  1.288997  0.009999878  0.009999880 -0.000000002 100.555687520 100.555688028 -0.000000508  0.000000124565   100.324793 
 10.133  0.993896586  0.000048306  0.898817 -0.909924  1.278997  0.009999879  0.009999880 -0.000000001 100.565687399 100.565687908 -0.000000508  0.000000124510   100.368871 
 10.134  0.993944892  0.000048296  0.891834 -0.902767  1.268998  0.009999880  0.009999880  0.000000000 100.575687280 100.575687788 -0.000000508  0.000000124456   100.412957 
 10.135  0.993993188  0.000048287  0.884850 -0.895610  1.258998  0.009999877  0.009999880 -0.000000003 100.585687157 100.585687668 -0.000000511  0.000000124401   100.457050 
 10.136  0.994041475  0.000048277  0.877865 -0.888453  1.248998  0.009999881  0.009999880  0.000000000 100.595687037 100.595687548 -0.000000511  0.000000124346   100.501151 
 10.137  0.994089752  0.000048268  0.870880 -0.881298  1.238999  0.009999881  0.009999880  0.000000000 100.605686918 100.605687428 -0.000000510  0.000000124292   100.545259 
 10.138  0.994138020  0.000048259  0.863894 -0.874143  1.228999  0.009999881  0.009999880  0.000000001 100.615686799 100.615687309 -0.000000509  0.000000124237   100.589374 
 10.139  0.994186279  0.000048249  0.856907 -0.866988  1.218999  0.009999880  0.009999880 -0.000000001 100.625686679 100.625687189 -0.000000510  0.000000124183   100.633496 
 10.140  0.994234528  0.000048240  0.849920 -0.859835  1.209000  0.009999881  0.009999880  0.000000000 100.635686560 100.635687069 -0.000000509  0.000000124129   100.677625 
 10.141  0.994282768  0.000048230  0.842932 -0.852682  1.199000  0.009999883  0.009999881  0.000000002 100.645686443 100.645686950 -0.000000507  0.000000124074   100.721762 
 10.142  0.994330998  0.000048221  0.835943 -0.845530  1.189000  0.009999881  0.009999881 -0.000000000 100.655686323 100.655686831 -0.000000507  0.000000124020   100.765906 
 10.143  0.994379219  0.000048212  0.828954 -0.838378  1.179000  0.009999879  0.009999881 -0.000000002 100.665686202 100.665686711 -0.000000509  0.000000123965   100.810057 
 10.144  0.994427431  0.000048202  0.821963 -0.831227  1.169001  0.009999880  0.009999881 -0.000000001 100.675686082 100.675686592 -0.000000510  0.000000123911   100.854216 
 10.145  0.994475633  0.000048193  0.814972 -0.824077  1.159001  0.009999882  0.009999881  0.000000001 100.685685964 100.685686473 -0.000000509  0.000000123857   100.898382 
 10.146  0.994523826  0.000048184  0.807981 -0.816928  1.149001  0.009999882  0.009999881  0.000000002 100.695685846 100.695686354 -0.000000507  0.000000123803   100.942555 
 10.147  0.994572009  0.000048174  0.800988 -0.809779  1.139001  0.009999882  0.009999881  0.000000001 100.705685728 100.705686234 -0.000000507  0.000000123749   100.986735 
 10.148  0.994620183  0.000048165  0.793995 -0.802631  1.129002  0.009999879  0.009999881 -0.000000002 100.715685607 100.715686115 -0.000000508  0.000000123694   101.030923 
 10.149  0.994668348  0.000048155  0.787001 -0.795484  1.119002  0.009999880  0.009999881 -0.000000001 100.725685487 100.725685997 -0.000000510  0.000000123640   101.075118 
 10.150  0.994716504  0.000048146  0.780007 -0.788337  1.109002  0.009999882  0.009999881  0.000000001 100.735685369 100.735685878 -0.000000509  0.000000123586   101.119320 
 10.151  0.994764650  0.000048137  0.773012 -0.781191  1.099003  0.009999882  0.009999881  0.000000001 100.745685251 100.745685759 -0.000000508  0.000000123532   101.163529 
 10.152  0.994812786  0.000048127  0.766016 -0.774046  1.089003  0.009999885  0.009999881  0.000000004 100.755685136 100.755685640 -0.000000504  0.000000123479   101.207746 
 10.153  0.994860914  0.000048118  0.759019 -0.766901  1.079003  0.009999881  0.009999881 -0.000000001 100.765685017 100.765685521 -0.000000505  0.000000123424   101.251969 
