# DTStamp_FHdata_calc_accn_t (tangential acceleration) 2023-06-03 17:20:56 456717325 
# N[1] rtime[2], u[3], u_next[4], curr_alpha[5], curr_beta[6], curr_norm_accn[7], min_tang_accn[8], curr_tang_accn[9], max_tang_accn[10] eps[11] rho[12] check_tang_accn[13] 
    52     0.052000  0.002462918  0.000047603  0.948212867  0.317635576  0.000000000000000000 -31.638465423  16.020126226  31.638465423  0.000000120475190   103.736080 16.020126225604614 
    53     0.053000  0.002510521  0.000047612  0.948203712  0.317662903 -0.000000000000056843 -31.638770874  16.466025333  31.638770874  0.000000120527023   103.691462 16.466025333195244 
    54     0.054000  0.002558133  0.000047621  0.948194554  0.317690239  0.000000000000056843 -31.639076469  16.917646909  31.639076469  0.000000120578892   103.646852 16.917646909485661 
    55     0.055000  0.002605754  0.000047630  0.948185391  0.317717585  0.000000000000000000 -31.639382206  17.374818319  31.639382206  0.000000120630797   103.602249 17.374818319230656 
    56     0.056000  0.002653384  0.000047639  0.948176225  0.317744940  0.000000000000000000 -31.639688088  17.837357106  31.639688088  0.000000120682739   103.557652 17.837357106320283 
    57     0.057000  0.002701023  0.000047648  0.948167054  0.317772305  0.000000000000056843 -31.639994112  18.305074425  31.639994112  0.000000120734718   103.513063 18.305074425075784 
    58     0.058000  0.002748672  0.000047658  0.948157879  0.317799680  0.000000000000000000 -31.640300280  18.777772247  31.640300280  0.000000120786732   103.468481 18.777772246950097 
    59     0.059000  0.002796329  0.000047667  0.948148700  0.317827065  0.000000000000000000 -31.640606592  19.255244674  31.640606592  0.000000120838784   103.423907 19.255244673866191 
    60     0.060000  0.002843996  0.000047676  0.948139517  0.317854459 -0.000000000000056843 -31.640913048  19.737279377  31.640913048  0.000000120890871   103.379339 19.737279377357474 
    61     0.061000  0.002891672  0.000047685  0.948130329  0.317881863  0.000000000000000000 -31.641219647  20.223654832  31.641219647  0.000000120942996   103.334779 20.223654832450698 
    62     0.062000  0.002939357  0.000047694  0.948121138  0.317909277 -0.000000000000056843 -31.641526391  20.714144547  31.641526391  0.000000120995157   103.290225 20.714144546544521 
    63     0.063000  0.002987051  0.000047703  0.948111942  0.317936700 -0.000000000000056843 -31.641833279  21.208512939  31.641833279  0.000000121047354   103.245679 21.208512939300704 
    64     0.064000  0.003034754  0.000047712  0.948102742  0.317964133  0.000000000000000000 -31.642140311  21.706519487  31.642140311  0.000000121099588   103.201140 21.706519486686005 
    65     0.065000  0.003082466  0.000047722  0.948093538  0.317991576  0.000000000000000000 -31.642447487  22.207916895  31.642447487  0.000000121151859   103.156609 22.207916895387370 
    66     0.066000  0.003130188  0.000047731  0.948084330  0.318019029  0.000000000000000000 -31.642754807  22.712451415  31.642754807  0.000000121204166   103.112084 22.712451414543811 
    67     0.067000  0.003177919  0.000047740  0.948075118  0.318046491  0.000000000000000000 -31.643062272  23.219863422  31.643062272  0.000000121256511   103.067567 23.219863421804487 
    68     0.068000  0.003225658  0.000047749  0.948065902  0.318073963  0.000000000000000000 -31.643369882  23.729889923  31.643369882  0.000000121308892   103.023057 23.729889922543435 
    69     0.069000  0.003273407  0.000047758  0.948056681  0.318101445  0.000000000000000000 -31.643677637  24.242259441  31.643677637  0.000000121361309   102.978554 24.242259441115909 
    70     0.070000  0.003321166  0.000047767  0.948047456  0.318128937  0.000000000000000000 -31.643985536  24.756699414  31.643985536  0.000000121413764   102.934058 24.756699413686189 
    71     0.071000  0.003368933  0.000047776  0.948038228  0.318156438  0.000000000000000000 -31.644293580  25.272929970  31.644293580  0.000000121466256   102.889569 25.272929969746503 
    72     0.072000  0.003416709  0.000047786  0.948028995  0.318183949  0.000000000000000000 -31.644601770  25.790669103  31.644601770  0.000000121518784   102.845087 25.790669102777720 
    73     0.073000  0.003464495  0.000047795  0.948019757  0.318211470  0.000000000000000000 -31.644910104  26.309630592  31.644910104  0.000000121571350   102.800613 26.309630591858422 
    74     0.074000  0.003512290  0.000047804  0.948010516  0.318239001  0.000000000000000000 -31.645218584  26.829524372  31.645218584  0.000000121623952   102.756146 26.829524371701162 
    75     0.075000  0.003560094  0.000047813  0.948001270  0.318266541  0.000000000000000000 -31.645527210  27.350058602  31.645527210  0.000000121676592   102.711686 27.350058601850911 
    76     0.076000  0.003607907  0.000047822  0.947992021  0.318294091  0.000000000000000000 -31.645835980  27.870938440  31.645835980  0.000000121729268   102.667233 27.870938439946478 
    77     0.077000  0.003655730  0.000047832  0.947982767  0.318321651  0.000000000000056843 -31.646144897  28.391866629  31.646144897  0.000000121781982   102.622788 28.391866628907025 
    78     0.078000  0.003703561  0.000047841  0.947973509  0.318349221  0.000000000000000000 -31.646453959  28.912545117  31.646453959  0.000000121834733   102.578349 28.912545117239286 
    79     0.079000  0.003751402  0.000047850  0.947964247  0.318376801  0.000000000000056843 -31.646763167  29.432672578  31.646763167  0.000000121887521   102.533918 29.432672578049822 
    80     0.080000  0.003799252  0.000047859  0.947954980  0.318404390  0.000000000000056843 -31.647072521  29.951948744  31.647072521  0.000000121940346   102.489494 29.951948744336487 
    81     0.081000  0.003847111  0.000047868  0.947945709  0.318431990 -0.000000000000056843 -31.647382021  30.470072786  31.647382021  0.000000121993208   102.445077 30.470072786417777 
    82     0.082000  0.003894980  0.000047878  0.947936435  0.318459599  0.000000000000000000 -31.647691667  30.986742837  31.647691667  0.000000122046108   102.400668 30.986742837367576 
    83     0.083000  0.003942857  0.000047887  0.947927155  0.318487218  0.000000000000000000 -31.648001459  31.501657184  31.648001459  0.000000122099045   102.356265 31.501657184220598 
    84     0.084000  0.003990744  0.000047896  0.947917872  0.318514847  0.000000000000056843 -31.648311398  31.648311398  31.648311398  0.000000122152019   102.311870 31.648311397873769 
    85     0.085000  0.004038640  0.000047905  0.947908585  0.318542485 -0.000000000000056843 -31.648621483  31.648621483  31.648621483  0.000000122205031   102.267482 31.648621483102218 
    86     0.086000  0.004086546  0.000047915  0.947899293  0.318570134  0.000000000000056843 -31.648931715  31.648931715  31.648931715  0.000000122258080   102.223101 31.648931714926761 
    87     0.087000  0.004134460  0.000047924  0.947889997  0.318597792  0.000000000000000000 -31.649242093  31.649242093  31.649242093  0.000000122311167   102.178728 31.649242093456973 
    88     0.088000  0.004182384  0.000047933  0.947880697  0.318625460  0.000000000000000000 -31.649552619  31.649552619  31.649552619  0.000000122364291   102.134362 31.649552618802737 
    89     0.089000  0.004230317  0.000047942  0.947871393  0.318653139  0.000000000000000000 -31.649863291  31.649863291  31.649863291  0.000000122417453   102.090002 31.649863291073963 
    90     0.090000  0.004278259  0.000047952  0.947862084  0.318680827  0.000000000000000000 -31.650174110  31.650174110  31.650174110  0.000000122470652   102.045650 31.650174110380693 
    91     0.091000  0.004326211  0.000047961  0.947852772  0.318708524  0.000000000000056843 -31.650485077  31.650485077  31.650485077  0.000000122523889   102.001306 31.650485076833085 
    92     0.092000  0.004374172  0.000047970  0.947843455  0.318736232  0.000000000000000000 -31.650796191  31.650796191  31.650796191  0.000000122577163   101.956968 31.650796190541353 
    93     0.093000  0.004422142  0.000047979  0.947834133  0.318763950  0.000000000000000000 -31.651107452  31.651107452  31.651107452  0.000000122630475   101.912638 31.651107451615911 
    94     0.094000  0.004470121  0.000047989  0.947824808  0.318791677  0.000000000000000000 -31.651418860  31.651418860  31.651418860  0.000000122683825   101.868315 31.651418860167229 
    95     0.095000  0.004518110  0.000047998  0.947815478  0.318819415  0.000000000000000000 -31.651730416  31.651730416  31.651730416  0.000000122737212   101.823999 31.651730416305909 
    96     0.096000  0.004566108  0.000048007  0.947806144  0.318847162 -0.000000000000056843 -31.652042120  31.652042120  31.652042120  0.000000122790638   101.779690 31.652042120142632 
    97     0.097000  0.004614115  0.000048016  0.947796806  0.318874920  0.000000000000000000 -31.652353972  31.652353972  31.652353972  0.000000122844101   101.735389 31.652353971788276 
    98     0.098000  0.004662131  0.000048026  0.947787464  0.318902687  0.000000000000000000 -31.652665971  31.652665971  31.652665971  0.000000122897602   101.691094 31.652665971353727 
    99     0.099000  0.004710157  0.000048035  0.947778117  0.318930464  0.000000000000056843 -31.652978119  31.652978119  31.652978119  0.000000122951141   101.646807 31.652978118950053 
   100     0.100000  0.004758192  0.000048044  0.947768766  0.318958251 -0.000000000000056843 -31.653290415  31.653290415  31.653290415  0.000000123004718   101.602528 31.653290414688357 
   101     0.101000  0.004806236  0.000048054  0.947759411  0.318986048  0.000000000000056843 -31.653602859  31.653602859  31.653602859  0.000000123058332   101.558255 31.653602858680021 
   102     0.102000  0.004854290  0.000048063  0.947750052  0.319013855 -0.000000000000056843 -31.653915451  31.653915451  31.653915451  0.000000123111985   101.513990 31.653915451036301 
   103     0.103000  0.004902353  0.000048072  0.947740688  0.319041672  0.000000000000000000 -31.654228192  31.654228192  31.654228192  0.000000123165676   101.469732 31.654228191868810 
   104     0.104000  0.004950425  0.000048082  0.947731320  0.319069499  0.000000000000000000 -31.654541081  31.654541081  31.654541081  0.000000123219405   101.425481 31.654541081289096 
   105     0.105000  0.004998506  0.000048091  0.947721948  0.319097336  0.000000000000000000 -31.654854119  31.654854119  31.654854119  0.000000123273171   101.381237 31.654854119408903 
   106     0.106000  0.005046597  0.000048100  0.947712571  0.319125183  0.000000000000000000 -31.655167306  31.655167306  31.655167306  0.000000123326977   101.337001 31.655167306340058 
   107     0.107000  0.005094697  0.000048109  0.947703190  0.319153040  0.000000000000000000 -31.655480642  31.655480642  31.655480642  0.000000123380820   101.292772 31.655480642194522 
   108     0.108000  0.005142807  0.000048119  0.947693805  0.319180907 -0.000000000000056843 -31.655794127  31.655794127  31.655794127  0.000000123434701   101.248550 31.655794127084352 
   109     0.109000  0.005190926  0.000048128  0.947684416  0.319208783  0.000000000000000000 -31.656107761  31.656107761  31.656107761  0.000000123488621   101.204335 31.656107761121770 
   110     0.110000  0.005239054  0.000048137  0.947675023  0.319236670  0.000000000000000000 -31.656421544  31.656421544  31.656421544  0.000000123542579   101.160128 31.656421544419032 
   111     0.111000  0.005287191  0.000048147  0.947665625  0.319264567  0.000000000000000000 -31.656735477  31.656735477  31.656735477  0.000000123596575   101.115928 31.656735477088557 
   112     0.112000  0.005335338  0.000048156  0.947656222  0.319292474  0.000000000000000000 -31.657049559  31.657049559  31.657049559  0.000000123650610   101.071735 31.657049559242875 
   113     0.113000  0.005383494  0.000048166  0.947646816  0.319320391  0.000000000000000000 -31.657363791  31.657363791  31.657363791  0.000000123704683   101.027549 31.657363790994623 
   114     0.114000  0.005431660  0.000048175  0.947637405  0.319348318  0.000000000000000000 -31.657678172  31.657678172  31.657678172  0.000000123758794   100.983371 31.657678172456553 
   115     0.115000  0.005479835  0.000048184  0.947627990  0.319376255 -0.000000000000056843 -31.657992704  31.657992704  31.657992704  0.000000123812945   100.939199 31.657992703741520 
   116     0.116000  0.005528019  0.000048194  0.947618571  0.319404202  0.000000000000000000 -31.658307385  31.658307385  31.658307385  0.000000123867133   100.895035 31.658307384962566 
   117     0.117000  0.005576212  0.000048203  0.947609147  0.319432159  0.000000000000000000 -31.658622216  31.658622216  31.658622216  0.000000123921360   100.850879 31.658622216232729 
   118     0.118000  0.005624415  0.000048212  0.947599719  0.319460126 -0.000000000000056843 -31.658937198  31.658937198  31.658937198  0.000000123975626   100.806729 31.658937197665242 
   119     0.119000  0.005672628  0.000048222  0.947590287  0.319488103  0.000000000000056843 -31.659252329  31.659252329  31.659252329  0.000000124029930   100.762587 31.659252329373491 
   120     0.120000  0.005720849  0.000048231  0.947580850  0.319516090  0.000000000000000000 -31.659567611  31.659567611  31.659567611  0.000000124084273   100.718452 31.659567611470823 
   121     0.121000  0.005769081  0.000048240  0.947571409  0.319544088 -0.000000000000056843 -31.659883044  31.659883044  31.659883044  0.000000124138654   100.674325 31.659883044070856 
   122     0.122000  0.005817321  0.000048250  0.947561964  0.319572095  0.000000000000000000 -31.660198627  31.660198627  31.660198627  0.000000124193075   100.630204 31.660198627287308 
   123     0.123000  0.005865571  0.000048259  0.947552515  0.319600112  0.000000000000000000 -31.660514361  31.660514361  31.660514361  0.000000124247534   100.586091 31.660514361233915 
   124     0.124000  0.005913830  0.000048269  0.947543061  0.319628140 -0.000000000000056843 -31.660830246  31.660830246  31.660830246  0.000000124302031   100.541985 31.660830246024588 
   125     0.125000  0.005962099  0.000048278  0.947533603  0.319656178  0.000000000000000000 -31.661146282  31.661146282  31.661146282  0.000000124356568   100.497887 31.661146281773419 
   126     0.126000  0.006010377  0.000048287  0.947524140  0.319684225  0.000000000000056843 -31.661462469  31.661462469  31.661462469  0.000000124411144   100.453795 31.661462468594511 
   127     0.127000  0.006058664  0.000048297  0.947514673  0.319712283  0.000000000000000000 -31.661778807  31.661778807  31.661778807  0.000000124465758   100.409711 31.661778806602097 
   128     0.128000  0.006106961  0.000048306  0.947505202  0.319740351  0.000000000000000000 -31.662095296  31.662095296  31.662095296  0.000000124520412   100.365634 31.662095295910600 
   129     0.129000  0.006155267  0.000048316  0.947495726  0.319768429  0.000000000000000000 -31.662411937  31.662411937  31.662411937  0.000000124575104   100.321565 31.662411936634509 
   130     0.130000  0.006203583  0.000048325  0.947486247  0.319796517  0.000000000000056843 -31.662728729  31.662728729  31.662728729  0.000000124629836   100.277503 31.662728728888453 
   131     0.131000  0.006251908  0.000048335  0.947476762  0.319824616  0.000000000000000000 -31.663045673  31.663045673  31.663045673  0.000000124684606   100.233448 31.663045672787106 
   132     0.132000  0.006300243  0.000048344  0.947467274  0.319852724 -0.000000000000056843 -31.663362768  31.663362768  31.663362768  0.000000124739416   100.189400 31.663362768445360 
   133     0.133000  0.006348587  0.000048353  0.947457781  0.319880843  0.000000000000000000 -31.663680016  31.663680016  31.663680016  0.000000124794264   100.145360 31.663680015978208 
   134     0.134000  0.006396940  0.000048363  0.947448283  0.319908972  0.000000000000000000 -31.663997416  31.663997416  31.663997416  0.000000124849152   100.101327 31.663997415500688 
   135     0.135000  0.006445303  0.000048372  0.947438782  0.319937111  0.000000000000000000 -31.664314967  31.664314967  31.664314967  0.000000124904079   100.057301 31.664314967128025 
   136     0.136000  0.006493675  0.000048382  0.947429276  0.319965260  0.000000000000000000 -31.664632671  31.664632671  31.664632671  0.000000124959046   100.013282 31.664632670975529 
   137     0.137000  0.006542057  0.000048391  0.947419765  0.319993419  0.000000000000000000 -31.664950527  31.664950527  31.664950527  0.000000125014052    99.969271 31.664950527158652 
   138     0.138000  0.006590448  0.000048401  0.947410251  0.320021588  0.000000000000000000 -31.665268536  31.665268536  31.665268536  0.000000125069097    99.925267 31.665268535792933 
   139     0.139000  0.006638849  0.000048410  0.947400731  0.320049768  0.000000000000000000 -31.665586697  31.665586697  31.665586697  0.000000125124181    99.881270 31.665586696994069 
   140     0.140000  0.006687259  0.000048420  0.947391208  0.320077958  0.000000000000000000 -31.665905011  31.665905011  31.665905011  0.000000125179305    99.837281 31.665905010877847 
   141     0.141000  0.006735679  0.000048429  0.947381680  0.320106158 -0.000000000000056843 -31.666223478  31.666223478  31.666223478  0.000000125234468    99.793299 31.666223477560166 
   142     0.142000  0.006784108  0.000048439  0.947372148  0.320134368  0.000000000000000000 -31.666542097  31.666542097  31.666542097  0.000000125289671    99.749324 31.666542097157109 
   143     0.143000  0.006832546  0.000048448  0.947362611  0.320162588  0.000000000000000000 -31.666860870  31.666860870  31.666860870  0.000000125344913    99.705356 31.666860869784777 
   144     0.144000  0.006880994  0.000048458  0.947353070  0.320190819  0.000000000000000000 -31.667179796  31.667179796  31.667179796  0.000000125400195    99.661396 31.667179795559466 
   145     0.145000  0.006929452  0.000048467  0.947343525  0.320219060  0.000000000000000000 -31.667498875  31.667498875  31.667498875  0.000000125455516    99.617443 31.667498874597563 
   146     0.146000  0.006977919  0.000048476  0.947333975  0.320247311  0.000000000000000000 -31.667818107  31.667818107  31.667818107  0.000000125510877    99.573498 31.667818107015577 
   147     0.147000  0.007026395  0.000048486  0.947324421  0.320275572  0.000000000000000000 -31.668137493  31.668137493  31.668137493  0.000000125566278    99.529559 31.668137492930143 
   148     0.148000  0.007074881  0.000048495  0.947314862  0.320303844  0.000000000000000000 -31.668457032  31.668457032  31.668457032  0.000000125621718    99.485628 31.668457032458019 
   149     0.149000  0.007123377  0.000048505  0.947305299  0.320332126  0.000000000000000000 -31.668776726  31.668776726  31.668776726  0.000000125677198    99.441705 31.668776725716064 
   150     0.150000  0.007171882  0.000048515  0.947295731  0.320360418  0.000000000000000000 -31.669096573  31.669096573  31.669096573  0.000000125732718    99.397788 31.669096572821282 
   151     0.151000  0.007220396  0.000048524  0.947286160  0.320388720  0.000000000000000000 -31.669416574  31.669416574  31.669416574  0.000000125788278    99.353879 31.669416573890771 
   152     0.152000  0.007268920  0.000048534  0.947276583  0.320417033  0.000000000000000000 -31.669736729  31.669736729  31.669736729  0.000000125843878    99.309977 31.669736729041791 
   153     0.153000  0.007317454  0.000048543  0.947267003  0.320445356  0.000000000000000000 -31.670057038  31.670057038  31.670057038  0.000000125899517    99.266083 31.670057038391668 
   154     0.154000  0.007365997  0.000048553  0.947257417  0.320473689  0.000000000000056843 -31.670377502  31.670377502  31.670377502  0.000000125955197    99.222196 31.670377502057910 
   155     0.155000  0.007414549  0.000048562  0.947247828  0.320502032  0.000000000000056843 -31.670698120  31.670698120  31.670698120  0.000000126010916    99.178316 31.670698120158075 
   156     0.156000  0.007463112  0.000048572  0.947238234  0.320530386  0.000000000000000000 -31.671018893  31.671018893  31.671018893  0.000000126066675    99.134443 31.671018892809879 
   157     0.157000  0.007511683  0.000048581  0.947228635  0.320558750  0.000000000000056843 -31.671339820  31.671339820  31.671339820  0.000000126122475    99.090578 31.671339820131220 
   158     0.158000  0.007560264  0.000048591  0.947219033  0.320587124 -0.000000000000056843 -31.671660902  31.671660902  31.671660902  0.000000126178315    99.046720 31.671660902239974 
   159     0.159000  0.007608855  0.000048600  0.947209425  0.320615509  0.000000000000000000 -31.671982139  31.671982139  31.671982139  0.000000126234194    99.002870 31.671982139254315 
   160     0.160000  0.007657455  0.000048610  0.947199814  0.320643904  0.000000000000056843 -31.672303531  31.672303531  31.672303531  0.000000126290114    98.959026 31.672303531292400 
   161     0.161000  0.007706065  0.000048619  0.947190197  0.320672309  0.000000000000000000 -31.672625078  31.672625078  31.672625078  0.000000126346074    98.915191 31.672625078472528 
   162     0.162000  0.007754685  0.000048629  0.947180577  0.320700725  0.000000000000000000 -31.672946781  31.672946781  31.672946781  0.000000126402074    98.871362 31.672946780913193 
   163     0.163000  0.007803314  0.000048639  0.947170952  0.320729151  0.000000000000000000 -31.673268639  31.673268639  31.673268639  0.000000126458115    98.827541 31.673268638732953 
   164     0.164000  0.007851952  0.000048648  0.947161322  0.320757587 -0.000000000000056843 -31.673590652  31.673590652  31.673590652  0.000000126514196    98.783727 31.673590652050482 
   165     0.165000  0.007900600  0.000048658  0.947151688  0.320786034  0.000000000000056843 -31.673912821  31.673912821  31.673912821  0.000000126570317    98.739920 31.673912820984668 
