# DTStamp_FHdata_calc_accn_t (tangential acceleration) 2023-06-03 17:25:33 433999520 
# N[1] rtime[2], u[3], u_next[4], curr_alpha[5], curr_beta[6], curr_norm_accn[7], min_tang_accn[8], curr_tang_accn[9], max_tang_accn[10] eps[11] rho[12] check_tang_accn[13] 
     0     0.000000  0.000000000  0.000117820  0.948683298  0.316227766  0.000000000000000000 -31.622776602   0.000000000  31.622776602  0.000000736224777   106.066017  0.000000000000000 
     1     0.001000  0.000117820  0.000117876  0.948660936  0.316294844  0.000000000000056843 -31.623522016  31.623522016  31.623522016  0.000000737005698   105.953595 31.623522015939326 
     2     0.002000  0.000235696  0.000117931  0.948638549  0.316361980  0.000000000000000000 -31.624268291  16.574272135  31.624268291  0.000000737787970   105.841218 16.574272134937047 
     3     0.003000  0.000353627  0.000117987  0.948616138  0.316429175  0.000000000000000000 -31.625015430  18.661616145  31.625015430  0.000000738571595   105.728885 18.661616144564157 
     4     0.004000  0.000471614  0.000118043  0.948593702  0.316496429  0.000000000000000000 -31.625763433  20.954038415  31.625763433  0.000000739356577   105.616595 20.954038415389398 
     5     0.005000  0.000589656  0.000118098  0.948571240  0.316563741  0.000000000000000000 -31.626512302  23.463376584  31.626512302  0.000000740142919   105.504351 23.463376583657546 
     6     0.006000  0.000707755  0.000118154  0.948548754  0.316631112  0.000000000000000000 -31.627262038  26.201064173  31.627262038  0.000000740930623   105.392150 26.201064172661770 
     7     0.007000  0.000825909  0.000118210  0.948526243  0.316698542  0.000000000000056843 -31.628012644  29.177971951  31.628012644  0.000000741719695   105.279994 29.177971951180130 
     8     0.008000  0.000944119  0.000118266  0.948503706  0.316766032  0.000000000000000000 -31.628764121  31.628764121  31.628764121  0.000000742510135   105.167882 31.628764120718323 
     9     0.009000  0.001062385  0.000118322  0.948481145  0.316833580  0.000000000000000000 -31.629516470  31.629516470  31.629516470  0.000000743301948   105.055815 31.629516469751593 
    10     0.010000  0.001180707  0.000118378  0.948458559  0.316901188  0.000000000000000000 -31.630269693  31.630269693  31.630269693  0.000000744095138   104.943792 31.630269692811613 
    11     0.011000  0.001299085  0.000118434  0.948435947  0.316968854  0.000000000000000000 -31.631023792  31.631023792  31.631023792  0.000000744889706   104.831813 31.631023791507104 
    12     0.012000  0.001417519  0.000118490  0.948413310  0.317036581  0.000000000000000000 -31.631778767  31.631778767  31.631778767  0.000000745685657   104.719879 31.631778767450793 
    13     0.013000  0.001536009  0.000118547  0.948390648  0.317104367  0.000000000000056843 -31.632534622  31.632534622  31.632534622  0.000000746482993   104.607990 31.632534622259467 
    14     0.014000  0.001654556  0.000118603  0.948367960  0.317172212  0.000000000000056843 -31.633291358  31.633291358  31.633291358  0.000000747281718   104.496144 31.633291357553894 
    15     0.015000  0.001773159  0.000118659  0.948345247  0.317240117  0.000000000000056843 -31.634048975  31.634048975  31.634048975  0.000000748081836   104.384344 31.634048974958937 
    16     0.016000  0.001891819  0.000118716  0.948322509  0.317308082  0.000000000000000000 -31.634807476  31.634807476  31.634807476  0.000000748883349   104.272588 31.634807476103500 
    17     0.017000  0.002010535  0.000118772  0.948299745  0.317376106  0.000000000000000000 -31.635566863  31.635566863  31.635566863  0.000000749686260   104.160876 31.635566862620617 
    18     0.018000  0.002129307  0.000118829  0.948276956  0.317444191  0.000000000000000000 -31.636327136  31.636327136  31.636327136  0.000000750490574   104.049209 31.636327136147358 
    19     0.019000  0.002248136  0.000118886  0.948254141  0.317512336  0.000000000000000000 -31.637088298  31.637088298  31.637088298  0.000000751296293   103.937587 31.637088298324915 
    20     0.020000  0.002367022  0.000118942  0.948231301  0.317580541  0.000000000000056843 -31.637850351  31.637850351  31.637850351  0.000000752103420   103.826010 31.637850350798612 
    21     0.021000  0.002485964  0.000118999  0.948208435  0.317648806  0.000000000000000000 -31.638613295  31.638613295  31.638613295  0.000000752911960   103.714477 31.638613295217834 
    22     0.022000  0.002604964  0.000119056  0.948185543  0.317717131  0.000000000000000000 -31.639377133  31.639377133  31.639377133  0.000000753721915   103.602988 31.639377133236206 
    23     0.023000  0.002724020  0.000119113  0.948162626  0.317785517  0.000000000000000000 -31.640141867  31.640141867  31.640141867  0.000000754533288   103.491545 31.640141866511460 
    24     0.024000  0.002843133  0.000119170  0.948139683  0.317853963  0.000000000000000000 -31.640907497  31.640907497  31.640907497  0.000000755346084   103.380146 31.640907496705488 
    25     0.025000  0.002962303  0.000119227  0.948116714  0.317922470  0.000000000000000000 -31.641674025  31.641674025  31.641674025  0.000000756160304   103.268792 31.641674025484384 
    26     0.026000  0.003081530  0.000119284  0.948093719  0.317991037  0.000000000000000000 -31.642441455  31.642441455  31.642441455  0.000000756975954   103.157483 31.642441454518419 
    27     0.027000  0.003200814  0.000119341  0.948070698  0.318059666  0.000000000000000000 -31.643209785  31.643209785  31.643209785  0.000000757793036   103.046219 31.643209785482085 
    28     0.028000  0.003320155  0.000119399  0.948047652  0.318128355  0.000000000000000000 -31.643979020  31.643979020  31.643979020  0.000000758611553   102.934999 31.643979020054093 
    29     0.029000  0.003439554  0.000119456  0.948024579  0.318197105  0.000000000000000000 -31.644749160  31.644749160  31.644749160  0.000000759431509   102.823824 31.644749159917382 
    30     0.030000  0.003559009  0.000119513  0.948001480  0.318265916  0.000000000000000000 -31.645520207  31.645520207  31.645520207  0.000000760252908   102.712695 31.645520206759148 
    31     0.031000  0.003678523  0.000119571  0.947978355  0.318334789  0.000000000000056843 -31.646292162  31.646292162  31.646292162  0.000000761075752   102.601610 31.646292162270857 
    32     0.032000  0.003798093  0.000119628  0.947955204  0.318403722  0.000000000000000000 -31.647065028  31.647065028  31.647065028  0.000000761900045   102.490570 31.647065028148187 
    33     0.033000  0.003917721  0.000119686  0.947932027  0.318472717  0.000000000000000000 -31.647838806  31.647838806  31.647838806  0.000000762725792   102.379575 31.647838806091215 
    34     0.034000  0.004037407  0.000119743  0.947908824  0.318541774  0.000000000000000000 -31.648613498  31.648613498  31.648613498  0.000000763552994   102.268625 31.648613497804227 
    35     0.035000  0.004157150  0.000119801  0.947885594  0.318610891 -0.000000000000056843 -31.649389105  31.649389105  31.649389105  0.000000764381655   102.157720 31.649389104995855 
    36     0.036000  0.004276951  0.000119859  0.947862338  0.318680071  0.000000000000000000 -31.650165629  31.650165629  31.650165629  0.000000765211780   102.046860 31.650165629379103 
    37     0.037000  0.004396810  0.000119917  0.947839056  0.318749312  0.000000000000000000 -31.650943073  31.650943073  31.650943073  0.000000766043371   101.936045 31.650943072671229 
    38     0.038000  0.004516727  0.000119974  0.947815747  0.318818615  0.000000000000000000 -31.651721437  31.651721437  31.651721437  0.000000766876433   101.825276 31.651721436593917 
    39     0.039000  0.004636701  0.000120032  0.947792412  0.318887981  0.000000000000056843 -31.652500723  31.652500723  31.652500723  0.000000767710967   101.714551 31.652500722873214 
    40     0.040000  0.004756734  0.000120090  0.947769050  0.318957408  0.000000000000000000 -31.653280933  31.653280933  31.653280933  0.000000768546979   101.603872 31.653280933239490 
    41     0.041000  0.004876824  0.000120149  0.947745662  0.319026897  0.000000000000000000 -31.654062069  31.654062069  31.654062069  0.000000769384472   101.493237 31.654062069427614 
    42     0.042000  0.004996973  0.000120207  0.947722247  0.319096448  0.000000000000000000 -31.654844133  31.654844133  31.654844133  0.000000770223448   101.382648 31.654844133176798 
    43     0.043000  0.005117179  0.000120265  0.947698805  0.319166062  0.000000000000000000 -31.655627126  31.655627126  31.655627126  0.000000771063912   101.272104 31.655627126230701 
    44     0.044000  0.005237444  0.000120323  0.947675337  0.319235738  0.000000000000000000 -31.656411050  31.656411050  31.656411050  0.000000771905867   101.161606 31.656411050337418 
    45     0.045000  0.005357768  0.000120382  0.947651842  0.319305476  0.000000000000000000 -31.657195907  31.657195907  31.657195907  0.000000772749318   101.051152 31.657195907249498 
    46     0.046000  0.005478149  0.000120440  0.947628320  0.319375277  0.000000000000056843 -31.657981699  31.657981699  31.657981699  0.000000773594266   100.940744 31.657981698723979 
    47     0.047000  0.005598589  0.000120499  0.947604771  0.319445141  0.000000000000000000 -31.658768427  31.658768427  31.658768427  0.000000774440716   100.830382 31.658768426522318 
    48     0.048000  0.005719088  0.000120557  0.947581195  0.319515068  0.000000000000000000 -31.659556092  31.659556092  31.659556092  0.000000775288672   100.720064 31.659556092410568 
    49     0.049000  0.005839645  0.000120616  0.947557593  0.319585057  0.000000000000000000 -31.660344698  31.660344698  31.660344698  0.000000776138137   100.609792 31.660344698159225 
    50     0.050000  0.005960261  0.000120674  0.947533963  0.319655110  0.000000000000000000 -31.661134246  31.661134246  31.661134246  0.000000776989115   100.499566 31.661134245543327 
    51     0.051000  0.006080935  0.000120733  0.947510306  0.319725225  0.000000000000000000 -31.661924736  31.661924736  31.661924736  0.000000777841609   100.389384 31.661924736342463 
    52     0.052000  0.006201668  0.000120792  0.947486622  0.319795404  0.000000000000000000 -31.662716172  31.662716172  31.662716172  0.000000778695623   100.279249 31.662716172340762 
